time,location_id,temp_max,humidity,precipitation,location_wkt
2026-05-19 03:00:00+00:00,-28.8879_-62.2689,,,,POINT(-62.2688764 -28.8878546)
2026-05-20 03:00:00+00:00,-28.8879_-62.2689,19.69,61.83,0.0,POINT(-62.2688764 -28.8878546)
2026-05-14 03:00:00+00:00,-26.6000_-60.9500,25.4,50.26,0.0,POINT(-60.95 -26.6)
2026-05-15 03:00:00+00:00,-26.6000_-60.9500,23.91,62.63,0.0,POINT(-60.95 -26.6)
2026-05-16 03:00:00+00:00,-26.6000_-60.9500,25.6,56.74,0.01,POINT(-60.95 -26.6)
2026-05-17 03:00:00+00:00,-26.6000_-60.9500,,,,POINT(-60.95 -26.6)
2026-05-18 03:00:00+00:00,-26.6000_-60.9500,,,,POINT(-60.95 -26.6)
2026-05-19 03:00:00+00:00,-26.6000_-60.9500,,,,POINT(-60.95 -26.6)
2026-05-20 03:00:00+00:00,-26.6000_-60.9500,21.68,53.86,0.0,POINT(-60.95 -26.6)
2026-05-14 03:00:00+00:00,-26.9369_-62.9505,24.47,60.88,0.0,POINT(-62.9504737 -26.9368803)
2026-05-15 03:00:00+00:00,-26.9369_-62.9505,23.32,67.36,0.0,POINT(-62.9504737 -26.9368803)
2026-05-16 03:00:00+00:00,-26.9369_-62.9505,24.13,61.82,0.21,POINT(-62.9504737 -26.9368803)
2026-05-17 03:00:00+00:00,-26.9369_-62.9505,,,,POINT(-62.9504737 -26.9368803)
2026-05-18 03:00:00+00:00,-26.9369_-62.9505,,,,POINT(-62.9504737 -26.9368803)
2026-05-19 03:00:00+00:00,-26.9369_-62.9505,,,,POINT(-62.9504737 -26.9368803)
2026-05-20 03:00:00+00:00,-26.9369_-62.9505,21.86,56.88,0.0,POINT(-62.9504737 -26.9368803)
2026-05-14 03:00:00+00:00,-31.4490_-60.9304,17.62,66.47,0.0,POINT(-60.9304048 -31.448994)
2026-05-15 03:00:00+00:00,-31.4490_-60.9304,19.46,69.2,0.0,POINT(-60.9304048 -31.448994)
2026-05-16 03:00:00+00:00,-31.4490_-60.9304,17.41,71.47,0.4,POINT(-60.9304048 -31.448994)
2026-05-17 03:00:00+00:00,-31.4490_-60.9304,,,,POINT(-60.9304048 -31.448994)
2026-05-18 03:00:00+00:00,-31.4490_-60.9304,,,,POINT(-60.9304048 -31.448994)
2026-05-19 03:00:00+00:00,-31.4490_-60.9304,,,,POINT(-60.9304048 -31.448994)
2026-05-20 03:00:00+00:00,-31.4490_-60.9304,19.4,65.33,0.0,POINT(-60.9304048 -31.448994)
2026-05-14 03:00:00+00:00,-24.4245_-63.8978,26.86,53.46,0.0,POINT(-63.897824 -24.4245161)
2026-05-15 03:00:00+00:00,-24.4245_-63.8978,25.38,56.27,0.0,POINT(-63.897824 -24.4245161)
2026-05-16 03:00:00+00:00,-24.4245_-63.8978,26.35,64.03,2.98,POINT(-63.897824 -24.4245161)
2026-05-17 03:00:00+00:00,-24.4245_-63.8978,,,,POINT(-63.897824 -24.4245161)
2026-05-18 03:00:00+00:00,-24.4245_-63.8978,,,,POINT(-63.897824 -24.4245161)
2026-05-19 03:00:00+00:00,-24.4245_-63.8978,,,,POINT(-63.897824 -24.4245161)
2026-05-20 03:00:00+00:00,-24.4245_-63.8978,22.04,52.81,0.0,POINT(-63.897824 -24.4245161)
2026-05-14 03:00:00+00:00,-33.6586_-59.8675,18.96,53.84,0.0,POINT(-59.8675097 -33.6585733)
2026-05-15 03:00:00+00:00,-33.6586_-59.8675,19.28,65.19,0.0,POINT(-59.8675097 -33.6585733)
2026-05-16 03:00:00+00:00,-33.6586_-59.8675,17.82,66.98,0.3,POINT(-59.8675097 -33.6585733)
2026-05-17 03:00:00+00:00,-33.6586_-59.8675,,,,POINT(-59.8675097 -33.6585733)
2026-05-18 03:00:00+00:00,-33.6586_-59.8675,,,,POINT(-59.8675097 -33.6585733)
2026-05-19 03:00:00+00:00,-33.6586_-59.8675,,,,POINT(-59.8675097 -33.6585733)
2026-05-20 03:00:00+00:00,-33.6586_-59.8675,17.27,61.57,0.0,POINT(-59.8675097 -33.6585733)
2026-05-14 03:00:00+00:00,-26.8372_-61.9629,24.72,54.42,0.0,POINT(-61.9629214 -26.8372055)
2026-05-15 03:00:00+00:00,-26.8372_-61.9629,23.13,68.15,0.0,POINT(-61.9629214 -26.8372055)
2026-05-16 03:00:00+00:00,-26.8372_-61.9629,24.38,60.25,0.04,POINT(-61.9629214 -26.8372055)
2026-05-17 03:00:00+00:00,-26.8372_-61.9629,,,,POINT(-61.9629214 -26.8372055)
2026-05-18 03:00:00+00:00,-26.8372_-61.9629,,,,POINT(-61.9629214 -26.8372055)
2026-05-19 03:00:00+00:00,-26.8372_-61.9629,,,,POINT(-61.9629214 -26.8372055)
2026-05-20 03:00:00+00:00,-26.8372_-61.9629,21.5,54.77,0.0,POINT(-61.9629214 -26.8372055)
2026-05-14 03:00:00+00:00,-30.8663_-60.9684,16.72,75.58,0.01,POINT(-60.9683813 -30.8663481)
2026-05-15 03:00:00+00:00,-30.8663_-60.9684,19.45,69.78,0.0,POINT(-60.9683813 -30.8663481)
2026-05-16 03:00:00+00:00,-30.8663_-60.9684,17.87,72.99,0.62,POINT(-60.9683813 -30.8663481)
2026-05-17 03:00:00+00:00,-30.8663_-60.9684,,,,POINT(-60.9683813 -30.8663481)
2026-05-18 03:00:00+00:00,-30.8663_-60.9684,,,,POINT(-60.9683813 -30.8663481)
2026-05-19 03:00:00+00:00,-30.8663_-60.9684,,,,POINT(-60.9683813 -30.8663481)
2026-05-20 03:00:00+00:00,-30.8663_-60.9684,19.16,66.84,0.0,POINT(-60.9683813 -30.8663481)
2026-05-14 03:00:00+00:00,-27.5114_-68.3859,10.93,36.44,0.0,POINT(-68.3859089 -27.5113574)
2026-05-15 03:00:00+00:00,-27.5114_-68.3859,11.51,35.89,0.0,POINT(-68.3859089 -27.5113574)
2026-05-16 03:00:00+00:00,-27.5114_-68.3859,8.24,39.88,0.02,POINT(-68.3859089 -27.5113574)
2026-05-17 03:00:00+00:00,-27.5114_-68.3859,,,,POINT(-68.3859089 -27.5113574)
2026-05-18 03:00:00+00:00,-27.5114_-68.3859,,,,POINT(-68.3859089 -27.5113574)
2026-05-19 03:00:00+00:00,-27.5114_-68.3859,,,,POINT(-68.3859089 -27.5113574)
2026-05-20 03:00:00+00:00,-27.5114_-68.3859,5.64,54.95,0.21,POINT(-68.3859089 -27.5113574)
2026-05-14 03:00:00+00:00,-31.4253_-59.7434,17.08,69.52,0.0,POINT(-59.7433538 -31.4253413)
2026-05-15 03:00:00+00:00,-31.4253_-59.7434,18.98,72.21,0.0,POINT(-59.7433538 -31.4253413)
2026-05-16 03:00:00+00:00,-31.4253_-59.7434,18.13,72.76,0.39,POINT(-59.7433538 -31.4253413)
2026-05-17 03:00:00+00:00,-31.4253_-59.7434,,,,POINT(-59.7433538 -31.4253413)
2026-05-18 03:00:00+00:00,-31.4253_-59.7434,,,,POINT(-59.7433538 -31.4253413)
2026-05-19 03:00:00+00:00,-31.4253_-59.7434,,,,POINT(-59.7433538 -31.4253413)
2026-05-20 03:00:00+00:00,-31.4253_-59.7434,19.05,71.88,0.0,POINT(-59.7433538 -31.4253413)
2026-05-14 03:00:00+00:00,-30.7353_-63.7241,17.85,76.66,0.0,POINT(-63.7240686 -30.7352678)
2026-05-15 03:00:00+00:00,-30.7353_-63.7241,19.5,66.51,0.0,POINT(-63.7240686 -30.7352678)
2026-05-16 03:00:00+00:00,-30.7353_-63.7241,15.25,72.53,1.24,POINT(-63.7240686 -30.7352678)
2026-05-17 03:00:00+00:00,-30.7353_-63.7241,,,,POINT(-63.7240686 -30.7352678)
2026-05-18 03:00:00+00:00,-30.7353_-63.7241,,,,POINT(-63.7240686 -30.7352678)
2026-05-19 03:00:00+00:00,-30.7353_-63.7241,,,,POINT(-63.7240686 -30.7352678)
2026-05-20 03:00:00+00:00,-30.7353_-63.7241,18.96,49.11,0.0,POINT(-63.7240686 -30.7352678)
2026-05-14 03:00:00+00:00,-30.9962_-61.4318,16.72,75.58,0.01,POINT(-61.4318393 -30.996178)
2026-05-15 03:00:00+00:00,-30.9962_-61.4318,19.45,69.78,0.0,POINT(-61.4318393 -30.996178)
2026-05-16 03:00:00+00:00,-30.9962_-61.4318,17.87,72.99,0.62,POINT(-61.4318393 -30.996178)
2026-05-17 03:00:00+00:00,-30.9962_-61.4318,,,,POINT(-61.4318393 -30.996178)
2026-05-18 03:00:00+00:00,-30.9962_-61.4318,,,,POINT(-61.4318393 -30.996178)
2026-05-19 03:00:00+00:00,-30.9962_-61.4318,,,,POINT(-61.4318393 -30.996178)
2026-05-20 03:00:00+00:00,-30.9962_-61.4318,19.16,66.84,0.0,POINT(-61.4318393 -30.996178)
2026-05-14 03:00:00+00:00,-29.1444_-59.2650,21.7,72.01,0.0,POINT(-59.2649825 -29.1444046)
2026-05-15 03:00:00+00:00,-29.1444_-59.2650,20.97,71.24,0.0,POINT(-59.2649825 -29.1444046)
2026-05-16 03:00:00+00:00,-29.1444_-59.2650,22.02,73.46,0.0,POINT(-59.2649825 -29.1444046)
2026-05-17 03:00:00+00:00,-29.1444_-59.2650,,,,POINT(-59.2649825 -29.1444046)
2026-05-18 03:00:00+00:00,-29.1444_-59.2650,,,,POINT(-59.2649825 -29.1444046)
2026-05-19 03:00:00+00:00,-29.1444_-59.2650,,,,POINT(-59.2649825 -29.1444046)
2026-05-20 03:00:00+00:00,-29.1444_-59.2650,19.31,65.18,0.0,POINT(-59.2649825 -29.1444046)
2026-05-14 03:00:00+00:00,-33.1657_-60.7341,19.28,52.49,0.0,POINT(-60.734132 -33.1656751)
2026-05-15 03:00:00+00:00,-33.1657_-60.7341,19.52,65.13,0.0,POINT(-60.734132 -33.1656751)
2026-05-16 03:00:00+00:00,-33.1657_-60.7341,19.04,65.11,0.26,POINT(-60.734132 -33.1656751)
2026-05-17 03:00:00+00:00,-33.1657_-60.7341,,,,POINT(-60.734132 -33.1656751)
2026-05-18 03:00:00+00:00,-33.1657_-60.7341,,,,POINT(-60.734132 -33.1656751)
2026-05-19 03:00:00+00:00,-33.1657_-60.7341,,,,POINT(-60.734132 -33.1656751)
2026-05-20 03:00:00+00:00,-33.1657_-60.7341,18.17,59.49,0.0,POINT(-60.734132 -33.1656751)
2026-05-14 03:00:00+00:00,-36.5101_-61.5555,16.64,61.95,0.0,POINT(-61.5554592 -36.5101321)
2026-05-15 03:00:00+00:00,-36.5101_-61.5555,18.76,59.75,0.21,POINT(-61.5554592 -36.5101321)
2026-05-16 03:00:00+00:00,-36.5101_-61.5555,13.27,70.0,0.23,POINT(-61.5554592 -36.5101321)
2026-05-17 03:00:00+00:00,-36.5101_-61.5555,,,,POINT(-61.5554592 -36.5101321)
2026-05-18 03:00:00+00:00,-36.5101_-61.5555,,,,POINT(-61.5554592 -36.5101321)
2026-05-19 03:00:00+00:00,-36.5101_-61.5555,,,,POINT(-61.5554592 -36.5101321)
2026-05-20 03:00:00+00:00,-36.5101_-61.5555,14.09,77.2,0.02,POINT(-61.5554592 -36.5101321)
2026-05-14 03:00:00+00:00,-28.0469_-65.4997,17.9,67.31,0.0,POINT(-65.4997332 -28.0468719)
2026-05-15 03:00:00+00:00,-28.0469_-65.4997,16.49,77.95,0.01,POINT(-65.4997332 -28.0468719)
2026-05-16 03:00:00+00:00,-28.0469_-65.4997,17.67,78.79,1.53,POINT(-65.4997332 -28.0468719)
2026-05-17 03:00:00+00:00,-28.0469_-65.4997,,,,POINT(-65.4997332 -28.0468719)
2026-05-18 03:00:00+00:00,-28.0469_-65.4997,,,,POINT(-65.4997332 -28.0468719)
2026-05-19 03:00:00+00:00,-28.0469_-65.4997,,,,POINT(-65.4997332 -28.0468719)
2026-05-20 03:00:00+00:00,-28.0469_-65.4997,16.52,69.51,0.01,POINT(-65.4997332 -28.0468719)
2026-05-14 03:00:00+00:00,-32.6911_-58.8886,17.0,72.96,0.0,POINT(-58.8885673 -32.6910946)
2026-05-15 03:00:00+00:00,-32.6911_-58.8886,17.66,74.31,0.0,POINT(-58.8885673 -32.6910946)
2026-05-16 03:00:00+00:00,-32.6911_-58.8886,18.35,76.23,0.24,POINT(-58.8885673 -32.6910946)
2026-05-17 03:00:00+00:00,-32.6911_-58.8886,,,,POINT(-58.8885673 -32.6910946)
2026-05-18 03:00:00+00:00,-32.6911_-58.8886,,,,POINT(-58.8885673 -32.6910946)
2026-05-19 03:00:00+00:00,-32.6911_-58.8886,,,,POINT(-58.8885673 -32.6910946)
2026-05-20 03:00:00+00:00,-32.6911_-58.8886,16.93,77.14,0.0,POINT(-58.8885673 -32.6910946)
2026-05-14 03:00:00+00:00,-27.8704_-61.8048,23.3,64.89,0.0,POINT(-61.8047772 -27.8703526)
2026-05-15 03:00:00+00:00,-27.8704_-61.8048,22.04,69.91,0.0,POINT(-61.8047772 -27.8703526)
2026-05-16 03:00:00+00:00,-27.8704_-61.8048,23.26,68.88,0.01,POINT(-61.8047772 -27.8703526)
2026-05-17 03:00:00+00:00,-27.8704_-61.8048,,,,POINT(-61.8047772 -27.8703526)
2026-05-18 03:00:00+00:00,-27.8704_-61.8048,,,,POINT(-61.8047772 -27.8703526)
2026-05-19 03:00:00+00:00,-27.8704_-61.8048,,,,POINT(-61.8047772 -27.8703526)
2026-05-20 03:00:00+00:00,-27.8704_-61.8048,20.39,60.02,0.0,POINT(-61.8047772 -27.8703526)
2026-05-14 03:00:00+00:00,-24.3833_-65.2500,21.47,62.32,0.06,POINT(-65.25 -24.3833)
2026-05-15 03:00:00+00:00,-24.3833_-65.2500,19.77,64.18,0.03,POINT(-65.25 -24.3833)
2026-05-16 03:00:00+00:00,-24.3833_-65.2500,21.51,68.78,2.94,POINT(-65.25 -24.3833)
2026-05-17 03:00:00+00:00,-24.3833_-65.2500,,,,POINT(-65.25 -24.3833)
2026-05-18 03:00:00+00:00,-24.3833_-65.2500,,,,POINT(-65.25 -24.3833)
2026-05-19 03:00:00+00:00,-24.3833_-65.2500,,,,POINT(-65.25 -24.3833)
2026-05-20 03:00:00+00:00,-24.3833_-65.2500,17.4,64.85,0.11,POINT(-65.25 -24.3833)
2026-05-14 03:00:00+00:00,-32.4279_-63.7343,19.82,59.2,0.0,POINT(-63.7343423 -32.4279251)
2026-05-15 03:00:00+00:00,-32.4279_-63.7343,20.03,51.81,0.0,POINT(-63.7343423 -32.4279251)
2026-05-16 03:00:00+00:00,-32.4279_-63.7343,13.24,66.76,0.3,POINT(-63.7343423 -32.4279251)
2026-05-17 03:00:00+00:00,-32.4279_-63.7343,,,,POINT(-63.7343423 -32.4279251)
2026-05-18 03:00:00+00:00,-32.4279_-63.7343,,,,POINT(-63.7343423 -32.4279251)
2026-05-19 03:00:00+00:00,-32.4279_-63.7343,,,,POINT(-63.7343423 -32.4279251)
2026-05-20 03:00:00+00:00,-32.4279_-63.7343,19.46,40.63,0.0,POINT(-63.7343423 -32.4279251)
2026-05-14 03:00:00+00:00,-29.5038_-61.6962,20.97,74.48,0.0,POINT(-61.6961816 -29.5038105)
2026-05-15 03:00:00+00:00,-29.5038_-61.6962,20.32,71.62,0.0,POINT(-61.6961816 -29.5038105)
2026-05-16 03:00:00+00:00,-29.5038_-61.6962,18.46,76.64,0.17,POINT(-61.6961816 -29.5038105)
2026-05-17 03:00:00+00:00,-29.5038_-61.6962,,,,POINT(-61.6961816 -29.5038105)
2026-05-18 03:00:00+00:00,-29.5038_-61.6962,,,,POINT(-61.6961816 -29.5038105)
2026-05-19 03:00:00+00:00,-29.5038_-61.6962,,,,POINT(-61.6961816 -29.5038105)
2026-05-20 03:00:00+00:00,-29.5038_-61.6962,19.15,64.63,0.0,POINT(-61.6961816 -29.5038105)
2026-05-14 03:00:00+00:00,-24.2781_-65.2230,21.47,62.32,0.06,POINT(-65.2230287 -24.2780584)
2026-05-15 03:00:00+00:00,-24.2781_-65.2230,19.77,64.18,0.03,POINT(-65.2230287 -24.2780584)
2026-05-16 03:00:00+00:00,-24.2781_-65.2230,21.51,68.78,2.94,POINT(-65.2230287 -24.2780584)
2026-05-17 03:00:00+00:00,-24.2781_-65.2230,,,,POINT(-65.2230287 -24.2780584)
2026-05-18 03:00:00+00:00,-24.2781_-65.2230,,,,POINT(-65.2230287 -24.2780584)
2026-05-19 03:00:00+00:00,-24.2781_-65.2230,,,,POINT(-65.2230287 -24.2780584)
2026-05-20 03:00:00+00:00,-24.2781_-65.2230,17.4,64.85,0.11,POINT(-65.2230287 -24.2780584)
2026-05-14 03:00:00+00:00,-38.3770_-60.2756,14.8,74.75,0.23,POINT(-60.2755685 -38.3770014)
2026-05-15 03:00:00+00:00,-38.3770_-60.2756,18.2,64.04,1.1,POINT(-60.2755685 -38.3770014)
2026-05-16 03:00:00+00:00,-38.3770_-60.2756,12.75,68.67,0.22,POINT(-60.2755685 -38.3770014)
2026-05-17 03:00:00+00:00,-38.3770_-60.2756,,,,POINT(-60.2755685 -38.3770014)
2026-05-18 03:00:00+00:00,-38.3770_-60.2756,,,,POINT(-60.2755685 -38.3770014)
2026-05-19 03:00:00+00:00,-38.3770_-60.2756,,,,POINT(-60.2755685 -38.3770014)
2026-05-20 03:00:00+00:00,-38.3770_-60.2756,12.13,73.18,0.43,POINT(-60.2755685 -38.3770014)
2026-05-14 03:00:00+00:00,-25.5500_-63.9500,25.67,57.94,0.0,POINT(-63.95 -25.55)
2026-05-15 03:00:00+00:00,-25.5500_-63.9500,24.38,60.56,0.0,POINT(-63.95 -25.55)
2026-05-16 03:00:00+00:00,-25.5500_-63.9500,25.43,62.98,0.77,POINT(-63.95 -25.55)
2026-05-17 03:00:00+00:00,-25.5500_-63.9500,,,,POINT(-63.95 -25.55)
2026-05-18 03:00:00+00:00,-25.5500_-63.9500,,,,POINT(-63.95 -25.55)
2026-05-19 03:00:00+00:00,-25.5500_-63.9500,,,,POINT(-63.95 -25.55)
2026-05-20 03:00:00+00:00,-25.5500_-63.9500,22.25,55.62,0.0,POINT(-63.95 -25.55)
2026-05-14 03:00:00+00:00,-38.5545_-58.7393,13.5,75.32,0.84,POINT(-58.7392624 -38.5545494)
2026-05-15 03:00:00+00:00,-38.5545_-58.7393,17.66,69.09,3.32,POINT(-58.7392624 -38.5545494)
2026-05-16 03:00:00+00:00,-38.5545_-58.7393,12.12,74.06,0.68,POINT(-58.7392624 -38.5545494)
2026-05-17 03:00:00+00:00,-38.5545_-58.7393,,,,POINT(-58.7392624 -38.5545494)
2026-05-18 03:00:00+00:00,-38.5545_-58.7393,,,,POINT(-58.7392624 -38.5545494)
2026-05-19 03:00:00+00:00,-38.5545_-58.7393,,,,POINT(-58.7392624 -38.5545494)
2026-05-20 03:00:00+00:00,-38.5545_-58.7393,11.49,70.66,0.33,POINT(-58.7392624 -38.5545494)
2026-05-14 03:00:00+00:00,-30.7423_-59.6439,18.27,81.0,0.01,POINT(-59.6439325 -30.7422896)
2026-05-15 03:00:00+00:00,-30.7423_-59.6439,18.96,74.22,0.0,POINT(-59.6439325 -30.7422896)
2026-05-16 03:00:00+00:00,-30.7423_-59.6439,19.15,76.56,0.0,POINT(-59.6439325 -30.7422896)
2026-05-17 03:00:00+00:00,-30.7423_-59.6439,,,,POINT(-59.6439325 -30.7422896)
2026-05-18 03:00:00+00:00,-30.7423_-59.6439,,,,POINT(-59.6439325 -30.7422896)
2026-05-19 03:00:00+00:00,-30.7423_-59.6439,,,,POINT(-59.6439325 -30.7422896)
2026-05-20 03:00:00+00:00,-30.7423_-59.6439,18.72,74.22,0.0,POINT(-59.6439325 -30.7422896)
2026-05-14 03:00:00+00:00,-32.6990_-63.7013,19.82,59.2,0.0,POINT(-63.7013339 -32.6990341)
2026-05-15 03:00:00+00:00,-32.6990_-63.7013,20.03,51.81,0.0,POINT(-63.7013339 -32.6990341)
2026-05-16 03:00:00+00:00,-32.6990_-63.7013,13.24,66.76,0.3,POINT(-63.7013339 -32.6990341)
2026-05-17 03:00:00+00:00,-32.6990_-63.7013,,,,POINT(-63.7013339 -32.6990341)
2026-05-18 03:00:00+00:00,-32.6990_-63.7013,,,,POINT(-63.7013339 -32.6990341)
2026-05-19 03:00:00+00:00,-32.6990_-63.7013,,,,POINT(-63.7013339 -32.6990341)
2026-05-20 03:00:00+00:00,-32.6990_-63.7013,19.46,40.63,0.0,POINT(-63.7013339 -32.6990341)
2026-05-14 03:00:00+00:00,-28.6228_-61.6266,22.0,70.86,0.0,POINT(-61.6266091 -28.6227503)
2026-05-15 03:00:00+00:00,-28.6228_-61.6266,20.89,71.67,0.0,POINT(-61.6266091 -28.6227503)
2026-05-16 03:00:00+00:00,-28.6228_-61.6266,21.31,73.86,0.02,POINT(-61.6266091 -28.6227503)
2026-05-17 03:00:00+00:00,-28.6228_-61.6266,,,,POINT(-61.6266091 -28.6227503)
2026-05-18 03:00:00+00:00,-28.6228_-61.6266,,,,POINT(-61.6266091 -28.6227503)
2026-05-19 03:00:00+00:00,-28.6228_-61.6266,,,,POINT(-61.6266091 -28.6227503)
2026-05-20 03:00:00+00:00,-28.6228_-61.6266,19.26,64.01,0.0,POINT(-61.6266091 -28.6227503)
2026-05-14 03:00:00+00:00,-34.7354_-58.2367,15.34,61.76,0.0,POINT(-58.2367332 -34.7353656)
2026-05-15 03:00:00+00:00,-34.7354_-58.2367,15.74,69.84,0.0,POINT(-58.2367332 -34.7353656)
2026-05-16 03:00:00+00:00,-34.7354_-58.2367,13.8,80.63,0.48,POINT(-58.2367332 -34.7353656)
2026-05-17 03:00:00+00:00,-34.7354_-58.2367,,,,POINT(-58.2367332 -34.7353656)
2026-05-18 03:00:00+00:00,-34.7354_-58.2367,,,,POINT(-58.2367332 -34.7353656)
2026-05-19 03:00:00+00:00,-34.7354_-58.2367,,,,POINT(-58.2367332 -34.7353656)
2026-05-20 03:00:00+00:00,-34.7354_-58.2367,13.94,75.26,0.15,POINT(-58.2367332 -34.7353656)
2026-05-14 03:00:00+00:00,-30.7107_-62.0067,17.7,77.41,0.02,POINT(-62.0067058 -30.7107038)
2026-05-15 03:00:00+00:00,-30.7107_-62.0067,19.23,70.07,0.0,POINT(-62.0067058 -30.7107038)
2026-05-16 03:00:00+00:00,-30.7107_-62.0067,17.33,74.31,0.87,POINT(-62.0067058 -30.7107038)
2026-05-17 03:00:00+00:00,-30.7107_-62.0067,,,,POINT(-62.0067058 -30.7107038)
2026-05-18 03:00:00+00:00,-30.7107_-62.0067,,,,POINT(-62.0067058 -30.7107038)
2026-05-19 03:00:00+00:00,-30.7107_-62.0067,,,,POINT(-62.0067058 -30.7107038)
2026-05-20 03:00:00+00:00,-30.7107_-62.0067,18.58,68.99,0.0,POINT(-62.0067058 -30.7107038)
2026-05-14 03:00:00+00:00,-28.6233_-62.6051,21.92,71.07,0.01,POINT(-62.6050617 -28.6233155)
2026-05-15 03:00:00+00:00,-28.6233_-62.6051,20.76,72.57,0.0,POINT(-62.6050617 -28.6233155)
2026-05-16 03:00:00+00:00,-28.6233_-62.6051,20.11,75.37,0.09,POINT(-62.6050617 -28.6233155)
2026-05-17 03:00:00+00:00,-28.6233_-62.6051,,,,POINT(-62.6050617 -28.6233155)
2026-05-18 03:00:00+00:00,-28.6233_-62.6051,,,,POINT(-62.6050617 -28.6233155)
2026-05-19 03:00:00+00:00,-28.6233_-62.6051,,,,POINT(-62.6050617 -28.6233155)
2026-05-20 03:00:00+00:00,-28.6233_-62.6051,19.63,62.06,0.0,POINT(-62.6050617 -28.6233155)
2026-05-14 03:00:00+00:00,-31.6248_-58.5052,16.17,75.34,0.0,POINT(-58.5051869 -31.6247717)
2026-05-15 03:00:00+00:00,-31.6248_-58.5052,17.94,73.84,0.0,POINT(-58.5051869 -31.6247717)
2026-05-16 03:00:00+00:00,-31.6248_-58.5052,18.78,75.08,0.03,POINT(-58.5051869 -31.6247717)
2026-05-17 03:00:00+00:00,-31.6248_-58.5052,,,,POINT(-58.5051869 -31.6247717)
2026-05-18 03:00:00+00:00,-31.6248_-58.5052,,,,POINT(-58.5051869 -31.6247717)
2026-05-19 03:00:00+00:00,-31.6248_-58.5052,,,,POINT(-58.5051869 -31.6247717)
2026-05-20 03:00:00+00:00,-31.6248_-58.5052,18.64,75.03,0.0,POINT(-58.5051869 -31.6247717)
2026-05-14 03:00:00+00:00,-35.5787_-58.0138,16.03,71.26,0.01,POINT(-58.0138252 -35.5786869)
2026-05-15 03:00:00+00:00,-35.5787_-58.0138,17.64,74.65,0.0,POINT(-58.0138252 -35.5786869)
2026-05-16 03:00:00+00:00,-35.5787_-58.0138,14.66,79.12,0.89,POINT(-58.0138252 -35.5786869)
2026-05-17 03:00:00+00:00,-35.5787_-58.0138,,,,POINT(-58.0138252 -35.5786869)
2026-05-18 03:00:00+00:00,-35.5787_-58.0138,,,,POINT(-58.0138252 -35.5786869)
2026-05-19 03:00:00+00:00,-35.5787_-58.0138,,,,POINT(-58.0138252 -35.5786869)
2026-05-20 03:00:00+00:00,-35.5787_-58.0138,13.83,77.36,0.02,POINT(-58.0138252 -35.5786869)
2026-05-14 03:00:00+00:00,-26.7455_-64.7868,19.07,70.3,0.0,POINT(-64.7867557 -26.745486)
2026-05-15 03:00:00+00:00,-26.7455_-64.7868,19.77,68.93,0.0,POINT(-64.7867557 -26.745486)
2026-05-16 03:00:00+00:00,-26.7455_-64.7868,18.58,77.37,3.17,POINT(-64.7867557 -26.745486)
2026-05-17 03:00:00+00:00,-26.7455_-64.7868,,,,POINT(-64.7867557 -26.745486)
2026-05-18 03:00:00+00:00,-26.7455_-64.7868,,,,POINT(-64.7867557 -26.745486)
2026-05-19 03:00:00+00:00,-26.7455_-64.7868,,,,POINT(-64.7867557 -26.745486)
2026-05-20 03:00:00+00:00,-26.7455_-64.7868,17.0,70.26,0.05,POINT(-64.7867557 -26.745486)
2026-05-14 03:00:00+00:00,-33.1504_-59.3107,18.32,65.85,0.0,POINT(-59.3106789 -33.1504259)
2026-05-15 03:00:00+00:00,-33.1504_-59.3107,18.18,73.01,0.0,POINT(-59.3106789 -33.1504259)
2026-05-16 03:00:00+00:00,-33.1504_-59.3107,19.35,71.52,0.13,POINT(-59.3106789 -33.1504259)
2026-05-17 03:00:00+00:00,-33.1504_-59.3107,,,,POINT(-59.3106789 -33.1504259)
2026-05-18 03:00:00+00:00,-33.1504_-59.3107,,,,POINT(-59.3106789 -33.1504259)
2026-05-19 03:00:00+00:00,-33.1504_-59.3107,,,,POINT(-59.3106789 -33.1504259)
2026-05-20 03:00:00+00:00,-33.1504_-59.3107,17.0,70.0,0.0,POINT(-59.3106789 -33.1504259)
2026-05-14 03:00:00+00:00,-34.6096_-58.3888,15.34,61.76,0.0,POINT(-58.3887904 -34.6095579)
2026-05-15 03:00:00+00:00,-34.6096_-58.3888,15.74,69.84,0.0,POINT(-58.3887904 -34.6095579)
2026-05-16 03:00:00+00:00,-34.6096_-58.3888,13.8,80.63,0.48,POINT(-58.3887904 -34.6095579)
2026-05-17 03:00:00+00:00,-34.6096_-58.3888,,,,POINT(-58.3887904 -34.6095579)
2026-05-18 03:00:00+00:00,-34.6096_-58.3888,,,,POINT(-58.3887904 -34.6095579)
2026-05-19 03:00:00+00:00,-34.6096_-58.3888,,,,POINT(-58.3887904 -34.6095579)
2026-05-20 03:00:00+00:00,-34.6096_-58.3888,13.94,75.26,0.15,POINT(-58.3887904 -34.6095579)
2026-05-14 03:00:00+00:00,-33.8013_-61.3363,18.45,52.75,0.0,POINT(-61.3363467 -33.8012821)
2026-05-15 03:00:00+00:00,-33.8013_-61.3363,19.52,60.64,0.0,POINT(-61.3363467 -33.8012821)
2026-05-16 03:00:00+00:00,-33.8013_-61.3363,15.54,67.94,0.32,POINT(-61.3363467 -33.8012821)
